rep,beta,tau_hat,abs_bias,g0_gap,x_gap,tau_hat_NN,abs_bias_NN,g0_gap_NN,x_gap_NN,distance_to_NN,n,n_mcmc,mu,seed
4,3,0.8201296651220092,0.17987033487799076,0.014425021764007402,0.1705212855320389,0.4962604792877553,0.5037395207122447,0.0051714013253523206,0.049802264733587016,0.32386918583425395,100,1000,0.3,12345
4,4,0.7999569960519235,0.2000430039480765,0.013712781488964388,0.15739097699705362,0.4962604792877553,0.5037395207122447,0.0051714013253523206,0.049802264733587016,0.3036965167641682,100,1000,0.3,12345
4,5,0.7925603980277929,0.20743960197220712,0.012640790132109744,0.13899016324125768,0.4962604792877553,0.5037395207122447,0.0051714013253523206,0.049802264733587016,0.2962999187400376,100,1000,0.3,12345
4,8,0.7256048435464207,0.27439515645357926,0.010296311977520416,0.10279701575868705,0.4962604792877553,0.5037395207122447,0.0051714013253523206,0.049802264733587016,0.22934436425866545,100,1000,0.3,12345
4,10,0.6919773137454651,0.3080226862545349,0.009205991699652874,0.08881167247153726,0.4962604792877553,0.5037395207122447,0.0051714013253523206,0.049802264733587016,0.19571683445770982,100,1000,0.3,12345
4,15,0.6157059098104352,0.38429409018956484,0.007348106357609572,0.06729579256743906,0.4962604792877553,0.5037395207122447,0.0051714013253523206,0.049802264733587016,0.11944543052267986,100,1000,0.3,12345
4,20,0.5924334475247353,0.40756655247526474,0.006367756368540344,0.05786390938391096,0.4962604792877553,0.5037395207122447,0.0051714013253523206,0.049802264733587016,0.09617296823697996,100,1000,0.3,12345
4,30,0.5743472038814866,0.42565279611851337,0.005831197784594886,0.053346250545451425,0.4962604792877553,0.5037395207122447,0.0051714013253523206,0.049802264733587016,0.07808672459373134,100,1000,0.3,12345
4,50,0.5672685870825485,0.43273141291745154,0.005767211495452821,0.05485562032951393,0.4962604792877553,0.5037395207122447,0.0051714013253523206,0.049802264733587016,0.07100810779479316,100,1000,0.3,12345
4,75,0.5490475979178475,0.4509524020821525,0.00565705118728145,0.055134493596979,0.4962604792877553,0.5037395207122447,0.0051714013253523206,0.049802264733587016,0.05278711863009222,100,1000,0.3,12345
4,100,0.5399702715201841,0.46002972847981594,0.005674814455041896,0.055993878244865,0.4962604792877553,0.5037395207122447,0.0051714013253523206,0.049802264733587016,0.04370979223242877,100,1000,0.3,12345
4,150,0.5286872659866751,0.47131273401332485,0.005654658824263971,0.05607134504745366,0.4962604792877553,0.5037395207122447,0.0051714013253523206,0.049802264733587016,0.03242678669891985,100,1000,0.3,12345
4,200,0.5171087404672419,0.48289125953275813,0.005582501160243535,0.05521213481582981,0.4962604792877553,0.5037395207122447,0.0051714013253523206,0.049802264733587016,0.02084826117948657,100,1000,0.3,12345
5,0,1.0751920842134313,0.07519208421343127,0.006622060639571829,0.16274596087666646,0.8647591944464784,0.13524080555352158,0.0036017494478741696,0.05755905476056563,0.21043288976695285,100,1000,0.3,12345
5,0.25,1.0539279879615615,0.05392798796156151,0.006524367106622893,0.15894999720281713,0.8647591944464784,0.13524080555352158,0.0036017494478741696,0.05755905476056563,0.1891687935150831,100,1000,0.3,12345
5,0.5,1.0671316085979732,0.06713160859797318,0.006655407589431656,0.15876515648139378,0.8647591944464784,0.13524080555352158,0.0036017494478741696,0.05755905476056563,0.20237241415149476,100,1000,0.3,12345
5,1,1.061846777867486,0.06184677786748605,0.0067255652853824574,0.1542470750303223,0.8647591944464784,0.13524080555352158,0.0036017494478741696,0.05755905476056563,0.19708758342100763,100,1000,0.3,12345
5,2,1.0456861518861236,0.04568615188612357,0.0058860850535645375,0.12665141204486585,0.8647591944464784,0.13524080555352158,0.0036017494478741696,0.05755905476056563,0.18092695743964515,100,1000,0.3,12345
