beta,bwVar,covers_true,dataset_file,est,est_med,estdiff,ll,method,miVar,miVarpaired,n_mcmc,pstar,result_file,sim,ul,wiVar,wiVarpaired
1.0,0.02876296184101203,1,datasets_sb01.npz,1.353733580192654,1.3577398464029966,1.3537335801926489,0.658433248205128,unconstrained_1to1,0.1258440628024687,0.12491552583580001,1000,0.5,results\unconstrained_1to1_beta1_1.csv,848,2.04903391218018,0.09705233799961567,0.09612380103294697
1.0,0.04705606789405586,1,datasets_sb01.npz,0.9406466612764909,0.9486028866381588,0.9406466612764957,0.24482037898751075,unconstrained_1to1,0.1260345208048999,0.12504832626017295,1000,0.5,results\unconstrained_1to1_beta1_1.csv,849,1.636472943565471,0.07893139684294999,0.07794520229822305
1.0,0.033414531256749334,1,datasets_sb01.npz,0.878500865264788,0.8724797301888956,0.878500865264783,0.19652147702697864,unconstrained_1to1,0.1210682751929448,0.12061970627620322,1000,0.5,results\unconstrained_1to1_beta1_1.csv,850,1.5604802535025972,0.08762032940493873,0.08717176048819715
1.0,0.032485026183774475,1,datasets_sb01.npz,1.1747340361259226,1.179289660768624,1.1747340361259202,0.5411378115213293,unconstrained_1to1,0.10449921278456746,0.10325324996647492,1000,0.5,results\unconstrained_1to1_beta1_1.csv,851,1.808330260730516,0.07198170157460922,0.07073573875651668
1.0,0.030116558165856587,1,datasets_sb01.npz,1.2352538460804763,1.2362096109542815,1.2352538460804752,0.6070780031536198,unconstrained_1to1,0.10271889047190408,0.10056033879394452,1000,0.5,results\unconstrained_1to1_beta1_1.csv,852,1.8634296890073327,0.07257221574788164,0.07041366406992208
1.0,0.037494221067692866,1,datasets_sb01.npz,1.286708539544902,1.2786035342219455,1.2867085395448994,0.6035179289908101,unconstrained_1to1,0.12149870115297609,0.12188200589256185,1000,0.5,results\unconstrained_1to1_beta1_1.csv,853,1.969899150098994,0.08396698586421554,0.08435029060380128
1.0,0.038445499134554646,1,datasets_sb01.npz,0.9098265613717799,0.9136148001549881,0.9098265613717785,0.24659706988453045,unconstrained_1to1,0.11450264430925536,0.11327996449769093,1000,0.5,results\unconstrained_1to1_beta1_1.csv,854,1.5730560528590294,0.07601869967556615,0.07479601986400174
1.0,0.03265104717398338,1,datasets_sb01.npz,1.2968317741474442,1.3007911728499177,1.2968317741474469,0.6258476214460528,unconstrained_1to1,0.11719589056028848,0.11424539319826146,1000,0.5,results\unconstrained_1to1_beta1_1.csv,855,1.9678159268488358,0.08451219233913113,0.08156169497710411
1.0,0.04709480087330188,1,datasets_sb01.npz,1.1241037111526102,1.134558749974153,1.124103711152612,0.41228721640951027,unconstrained_1to1,0.1318936698741029,0.13007361931768557,1000,0.5,results\unconstrained_1to1_beta1_1.csv,856,1.83592020589571,0.08475177419992773,0.08293172364351041
1.0,0.036743950039776305,1,datasets_sb01.npz,1.1452393416098452,1.148282992696398,1.1452393416098425,0.49245819428088955,unconstrained_1to1,0.11092337211268943,0.10922512385209329,1000,0.5,results\unconstrained_1to1_beta1_1.csv,857,1.7980204889388007,0.07414267812287335,0.07244442986227721
1.0,0.028605186766367103,1,datasets_sb01.npz,1.266301484386874,1.2740979820660763,1.2663014843868727,0.6756577542410523,unconstrained_1to1,0.09081112452118136,0.089545226486332,1000,0.5,results\unconstrained_1to1_beta1_1.csv,858,1.8569452145326957,0.06217733256804789,0.06091143453319853
1.0,0.02163387219939995,1,datasets_sb01.npz,1.2896996714268558,1.2945846336573839,1.289699671426858,0.714549260789418,unconstrained_1to1,0.08610943223042831,0.08433748518276278,1000,0.5,results\unconstrained_1to1_beta1_1.csv,859,1.8648500820642937,0.06445392615882897,0.06268197911116344
1.0,0.03024239827544739,1,datasets_sb01.npz,1.2530116978264632,1.25573099746983,1.2530116978264592,0.6408376767927098,unconstrained_1to1,0.09755233028650415,0.09739900989753454,1000,0.5,results\unconstrained_1to1_beta1_1.csv,860,1.8651857188602166,0.06727968961278132,0.06712636922381171
1.0,0.033185462268600724,1,datasets_sb01.npz,0.8366375230443057,0.8320972029797091,0.8366375230443073,0.24903773180590527,unconstrained_1to1,0.08987752880659408,0.08992291499088445,1000,0.5,results\unconstrained_1to1_beta1_1.csv,861,1.4242373142827063,0.05665888107572477,0.05670426726001514
1.0,0.045090385401462756,1,datasets_sb01.npz,1.0586878390784897,1.0579052740340826,1.0586878390784917,0.3825539889919032,unconstrained_1to1,0.11900171366954151,0.11905143147254019,1000,0.5,results\unconstrained_1to1_beta1_1.csv,862,1.7348216891650763,0.0738662378826773,0.07391595568567597
1.0,0.030301302602965402,1,datasets_sb01.npz,1.164440863214969,1.1659704086198681,1.1644408632149694,0.501751332711175,unconstrained_1to1,0.11431627807146473,0.11343951396991082,1000,0.5,results\unconstrained_1to1_beta1_1.csv,863,1.8271303937187628,0.08398467416589636,0.08310791006434246
1.0,0.03886848300007277,1,datasets_sb01.npz,1.2862652547547433,1.2890974012240095,1.2862652547547404,0.6091853511396533,unconstrained_1to1,0.1193349635254632,0.11887797180197751,1000,0.5,results\unconstrained_1to1_beta1_1.csv,864,1.9633451583698331,0.08042761204239036,0.07997062031890467
1.0,0.029795266426255112,1,datasets_sb01.npz,0.9224737103957542,0.9216367058717194,0.9224737103957539,0.3241341407921271,unconstrained_1to1,0.09319300305952044,0.09299105445398248,1000,0.5,results\unconstrained_1to1_beta1_1.csv,865,1.5208132799993814,0.06336794136683908,0.06316599276130111
1.0,0.04083797335438617,1,datasets_sb01.npz,1.176770840503659,1.1772990775651608,1.1767708405036603,0.5148369125244947,unconstrained_1to1,0.114055738496961,0.11392101708079011,1000,0.5,results\unconstrained_1to1_beta1_1.csv,866,1.8387047684828233,0.07317692716922045,0.07304220575304955
1.0,0.03528372087806889,1,datasets_sb01.npz,1.0067008028708904,1.0039532783916925,1.0067008028708844,0.38677958934318113,unconstrained_1to1,0.10003704471617755,0.09923427376627772,1000,0.5,results\unconstrained_1to1_beta1_1.csv,867,1.6266220163985996,0.0647180401172306,0.06391526916733077
1.0,0.03255946009999582,1,datasets_sb01.npz,0.8921665061439255,0.8890227761701608,0.8921665061439267,0.25241782127962065,unconstrained_1to1,0.10653852035235516,0.10624217268369654,1000,0.5,results\unconstrained_1to1_beta1_1.csv,868,1.5319151910082303,0.07394650079225934,0.07365015312360072
1.0,0.034025577521081644,1,datasets_sb01.npz,1.050645595497158,1.056220793601613,1.0506455954971563,0.4132739654774993,unconstrained_1to1,0.10574828060024907,0.10543825279743205,1000,0.5,results\unconstrained_1to1_beta1_1.csv,869,1.6880172255168169,0.07168867750164636,0.07137864969882932
1.0,0.03830461954173781,1,datasets_sb01.npz,0.5294626589795036,0.5194808489558169,0.5294626589795057,-0.10807046274840926,unconstrained_1to1,0.1058018745575119,0.10446423347142934,1000,0.5,results\unconstrained_1to1_beta1_1.csv,870,1.1669957807074165,0.06745895039623236,0.0661213093101498
1.0,0.03805557524115428,1,datasets_sb01.npz,1.2187784802427326,1.214028265820311,1.2187784802427315,0.5980893833037069,unconstrained_1to1,0.10028502578586615,0.09953115065088984,1000,0.5,results\unconstrained_1to1_beta1_1.csv,871,1.8394675771817584,0.06219139496947072,0.061437519834494414
1.0,0.035627924257530925,1,datasets_sb01.npz,1.157765963017391,1.1777586302626828,1.1577659630173938,0.5503594467296188,unconstrained_1to1,0.09603880571346518,0.09500927681476759,1000,0.5,results\unconstrained_1to1_beta1_1.csv,872,1.7651724793051633,0.06037525353167672,0.05934572463297913
1.0,0.03879455125286932,1,datasets_sb01.npz,1.1417646097533312,1.143524484318029,1.1417646097533252,0.5003948742644442,unconstrained_1to1,0.10707911745134446,0.10590639363458251,1000,0.5,results\unconstrained_1to1_beta1_1.csv,873,1.7831343452422181,0.06824577164722229,0.06707304783046032
1.0,0.03865697255026211,1,datasets_sb01.npz,0.8993329817447359,0.891989370909899,0.8993329817447357,0.266396388805448,unconstrained_1to1,0.10428173955684966,0.10492074546426063,1000,0.5,results\unconstrained_1to1_beta1_1.csv,874,1.5322695746840238,0.06558611003403729,0.06622511594144825
1.0,0.03557104641317266,1,datasets_sb01.npz,0.5425821644285226,0.5439381288705198,0.5425821644285214,-0.1288800166364007,unconstrained_1to1,0.11736293747408993,0.11551814289503459,1000,0.5,results\unconstrained_1to1_beta1_1.csv,875,1.2140443454934458,0.08175632001450411,0.07991152543544877
1.0,0.027833067075786266,1,datasets_sb01.npz,0.9066268552629094,0.9008491552447843,0.9066268552629102,0.28851290851952427,unconstrained_1to1,0.09945461556608819,0.09858476927510187,1000,0.5,results\unconstrained_1to1_beta1_1.csv,876,1.5247408020062947,0.07159371542322614,0.07072386913223982
1.0,0.03802104959976425,1,datasets_sb01.npz,1.1704710913098197,1.1764544530741836,1.1704710913098162,0.5018766076339675,unconstrained_1to1,0.11636260506085475,0.11587550989723408,1000,0.5,results\unconstrained_1to1_beta1_1.csv,877,1.8390655749856721,0.07830353441149074,0.07781643924787006
1.0,0.03464099992445652,1,datasets_sb01.npz,0.8600899331887105,0.8615632954272834,0.8600899331887094,0.24416971094629658,unconstrained_1to1,0.09874992715721173,0.09755526606590566,1000,0.5,results\unconstrained_1to1_beta1_1.csv,878,1.4760101554311245,0.06407428623283076,0.06287962514152469
1.0,0.03848458644376698,1,datasets_sb01.npz,1.283005775214938,1.2813542418536712,1.2830057752149344,0.6232284999567322,unconstrained_1to1,0.11331373723113863,0.11300659981205183,1000,0.5,results\unconstrained_1to1_beta1_1.csv,879,1.9427830504731438,0.07479066620092789,0.07448352878184109
1.0,0.028255189159718964,1,datasets_sb01.npz,0.7208756675490687,0.7197982943336039,0.7208756675490672,0.10569247654864222,unconstrained_1to1,0.09851373346768723,0.09784435726684353,1000,0.5,results\unconstrained_1to1_beta1_1.csv,880,1.3360588585494952,0.07023028911880855,0.06956091291796485
1.0,0.022044230459381364,1,datasets_sb01.npz,1.1606719349635235,1.1576139317163738,1.1606719349635282,0.614952294000729,unconstrained_1to1,0.07752236738144558,0.07759320649036838,1000,0.5,results\unconstrained_1to1_beta1_1.csv,881,1.706391575926318,0.055456092691604834,0.05552693180052764
1.0,0.0354556344315011,1,datasets_sb01.npz,1.1858361772408192,1.1869562368360655,1.1858361772408117,0.5146510133788602,unconstrained_1to1,0.11726611937432448,0.11665617119091999,1000,0.5,results\unconstrained_1to1_beta1_1.csv,882,1.8570213411027783,0.08177502930839188,0.0811650811249874
1.0,0.033696527087149285,1,datasets_sb01.npz,1.2238690778096457,1.2222992759360558,1.2238690778096475,0.6160614764786957,unconstrained_1to1,0.09616568102761427,0.09647190986287663,1000,0.5,results\unconstrained_1to1_beta1_1.csv,883,1.8316766791405956,0.062435457413377846,0.0627416862486402
1.0,0.02905155975717794,1,datasets_sb01.npz,0.9863793120544723,0.9842046853240715,0.9863793120544724,0.39496990666952847,unconstrained_1to1,0.09104672136031154,0.09029735820021477,1000,0.5,results\unconstrained_1to1_beta1_1.csv,884,1.577788717439416,0.061966110043376425,0.06121674688327965
1.0,0.03659544459102259,1,datasets_sb01.npz,0.8968570185761136,0.8918979482257056,0.896857018576114,0.2963364031462714,unconstrained_1to1,0.09387364888490118,0.09293399072170103,1000,0.5,results\unconstrained_1to1_beta1_1.csv,885,1.4973776340059557,0.05724160884928757,0.056301950686087426
1.0,0.04109097240233846,1,datasets_sb01.npz,1.2155066708575608,1.2183074451559768,1.2155066708575626,0.5562261836998644,unconstrained_1to1,0.1131431592947963,0.11297416225980228,1000,0.5,results\unconstrained_1to1_beta1_1.csv,886,1.8747871580152573,0.07201109592005552,0.07184209888506149
1.0,0.028992506375387042,1,datasets_sb01.npz,1.1563899536657432,1.1545676123922117,1.156389953665741,0.5494446290578152,unconstrained_1to1,0.09589302037261116,0.09641267557688546,1000,0.5,results\unconstrained_1to1_beta1_1.csv,887,1.763335278273671,0.06687152149084873,0.06739117669512303
1.0,0.04751542909856261,1,datasets_sb01.npz,1.1799432006279087,1.1814061691070612,1.1799432006279116,0.4998549120878296,unconstrained_1to1,0.12039777181626765,0.11986110486495469,1000,0.5,results\unconstrained_1to1_beta1_1.csv,888,1.8600314891679877,0.07283482728860648,0.07229816033729351
1.0,0.035620100682915046,1,datasets_sb01.npz,0.7482791222771384,0.7458580373148929,0.748279122277133,0.10301171770880513,unconstrained_1to1,0.10838453337108317,0.10883618737024633,1000,0.5,results\unconstrained_1to1_beta1_1.csv,889,1.3935465268454719,0.0727288125874852,0.07318046658664837
1.0,0.038703763637496655,1,datasets_sb01.npz,0.6969306624092586,0.6966634442474449,0.6969306624092583,-0.013790139227199294,unconstrained_1to1,0.13148793676561052,0.12947819733074217,1000,0.5,results\unconstrained_1to1_beta1_1.csv,890,1.4076514640457165,0.09274546936447638,0.09073572992960803
1.0,0.025607977600976006,1,datasets_sb01.npz,1.058897487193797,1.058213739447003,1.0588974871938035,0.47774700798227276,unconstrained_1to1,0.0879154205247252,0.08732024484627471,1000,0.5,results\unconstrained_1to1_beta1_1.csv,891,1.6400479664053214,0.062281834946148217,0.06168665926769772
1.0,0.038300574354063976,1,datasets_sb01.npz,0.8587168352427266,0.86117071962222,0.8587168352427255,0.20418854327556002,unconstrained_1to1,0.11151793132690974,0.1112085645182137,1000,0.5,results\unconstrained_1to1_beta1_1.csv,892,1.5132451272098932,0.07317905639849169,0.07286968958979566
1.0,0.027400631975779254,1,datasets_sb01.npz,1.19053230333039,1.1847109757999177,1.19053230333039,0.6122943045751342,unconstrained_1to1,0.08703643877667723,0.08659280753034998,1000,0.5,results\unconstrained_1to1_beta1_1.csv,893,1.7687703020856458,0.0596084061689222,0.05916477492259494
1.0,0.03642606570641626,1,datasets_sb01.npz,1.0920268614563273,1.0872947724026618,1.0920268614563253,0.41196052392875704,unconstrained_1to1,0.12038999985374926,0.12054474528253346,1000,0.5,results\unconstrained_1to1_beta1_1.csv,894,1.7720931989838977,0.08392750808162659,0.08408225351041079
1.0,0.039318681041616184,1,datasets_sb01.npz,1.117540303571113,1.1224939710768551,1.1175403035711147,0.4643680728827476,unconstrained_1to1,0.11105632104915011,0.11161256531059027,1000,0.5,results\unconstrained_1to1_beta1_1.csv,895,1.770712534259478,0.07169832132649231,0.07225456558793249
1.0,0.03745325031045231,1,datasets_sb01.npz,1.3699907063908643,1.377845511577889,1.369990706390865,0.7439445398600416,unconstrained_1to1,0.10202358460743922,0.1015157680712596,1000,0.5,results\unconstrained_1to1_beta1_1.csv,896,1.996036872921687,0.06453288104667647,0.06402506451049685
1.0,0.04899736855435183,1,datasets_sb01.npz,0.7265723618032667,0.7265569870997068,0.7265723618032682,-0.014662155336567562,unconstrained_1to1,0.14302077504152522,0.14202088780633837,1000,0.5,results\unconstrained_1to1_beta1_1.csv,897,1.467806878943101,0.09397440911861903,0.0929745218834322
1.0,0.03935935870027088,1,datasets_sb01.npz,1.221519277237753,1.2281416223658528,1.2215192772377514,0.5578068951754478,unconstrained_1to1,0.11466944140535701,0.11406323473927674,1000,0.5,results\unconstrained_1to1_beta1_1.csv,898,1.8852316593000582,0.07527072334638586,0.07466451668030559
1.0,0.04298010933419745,1,datasets_sb01.npz,0.7978252325214098,0.8073471849216963,0.7978252325214108,0.11074660500762601,unconstrained_1to1,0.12288552696434427,0.12379633155295071,1000,0.5,results\unconstrained_1to1_beta1_1.csv,899,1.4849038600351936,0.07986243752081262,0.08077324210941907
1.0,0.03194574248547157,1,datasets_sb01.npz,0.7368959339899046,0.7365144953586973,0.7368959339899068,0.13201551224108976,unconstrained_1to1,0.09524165051411501,0.09464025997534298,1000,0.5,results\unconstrained_1to1_beta1_1.csv,900,1.3417763557387195,0.06326396228615797,0.06266257174738595
1.0,0.04063912965682386,1,datasets_sb01.npz,0.961627211709307,0.9592679869347879,0.9616272117093079,0.29650162728593155,unconstrained_1to1,0.11515827859603728,0.11655693698614802,1000,0.5,results\unconstrained_1to1_beta1_1.csv,901,1.6267527961326824,0.0744785098095566,0.07587716819966733
1.0,0.035190987851692154,1,datasets_sb01.npz,1.0570613041157735,1.054253198000238,1.0570613041157768,0.4509382762923483,unconstrained_1to1,0.09563336236407657,0.09544039712308905,1000,0.5,results\unconstrained_1to1_beta1_1.csv,902,1.6631843319391986,0.060407183524532726,0.060214218283545215
1.0,0.04882647872961399,1,datasets_sb01.npz,1.2474795128491292,1.2503609893102445,1.2474795128491283,0.4975764893340898,unconstrained_1to1,0.14638550205044712,0.14515404157145648,1000,0.5,results\unconstrained_1to1_beta1_1.csv,903,1.9973825363641686,0.09751019684210353,0.09627873636311289
1.0,0.042879756746216836,1,datasets_sb01.npz,1.0303604657954644,1.0376627197116175,1.030360465795464,0.33905365977622615,unconstrained_1to1,0.12440261871317175,0.12369895881866602,1000,0.5,results\unconstrained_1to1_beta1_1.csv,904,1.7216672718147026,0.0814799822102087,0.08077632231570298
1.0,0.024287054028096573,1,datasets_sb01.npz,1.310253257879788,1.3145721030372253,1.3102532578797927,0.7553080563807233,unconstrained_1to1,0.08016560200615305,0.07953199927638215,1000,0.5,results\unconstrained_1to1_beta1_1.csv,905,1.8651984593788529,0.055854260924028384,0.055220658194257484
1.0,0.03683714670772891,1,datasets_sb01.npz,0.7053265903811772,0.7035786970098409,0.7053265903811804,0.05638434593664765,unconstrained_1to1,0.10962256263658463,0.110926099908881,1000,0.5,results\unconstrained_1to1_beta1_1.csv,906,1.3542688348257066,0.07274857878214798,0.07405211605444435
1.0,0.029120358478256392,1,datasets_sb01.npz,1.085510592047652,1.086358110309797,1.0855105920476535,0.47443826493276275,unconstrained_1to1,0.09720152773990166,0.09692889289578632,1000,0.5,results\unconstrained_1to1_beta1_1.csv,907,1.6965829191625412,0.06805204890316702,0.06777941405905168
1.0,0.045630390412501984,1,datasets_sb01.npz,0.9807779956455672,0.9784239060425457,0.9807779956455654,0.32295995044267667,unconstrained_1to1,0.1126417587969992,0.11298694343811375,1000,0.5,results\unconstrained_1to1_beta1_1.csv,908,1.6385960408484577,0.06696573799408471,0.06731092263519926
