beta,bwVar,covers_true,dataset_file,est,est_med,estdiff,ll,method,miVar,miVarpaired,n_mcmc,pstar,result_file,sim,ul,wiVar,wiVarpaired
2.0,0.025958145278585754,1,datasets_sb01.npz,1.5544021313890097,1.5522110213965685,1.5544021313890126,0.9810337982357484,unconstrained_1to1,0.08557664656990556,0.08296459066144855,1000,0.5,results\unconstrained_1to1_beta1_2.csv,95,2.1277704645422713,0.059592543146041226,0.05698048723758421
2.0,0.03236196361361773,1,datasets_sb01.npz,0.9716537539962868,0.9750956119167571,0.971653753996292,0.34339726880076393,unconstrained_1to1,0.10274526530357986,0.1009575672107626,1000,0.5,results\unconstrained_1to1_beta1_2.csv,96,1.5999102391918099,0.07035093972634851,0.06856324163353125
2.0,0.04695375728449892,1,datasets_sb01.npz,1.35294861664799,1.355321099231113,1.352948616647988,0.6296292595224945,unconstrained_1to1,0.13619088202635365,0.1339796300627028,1000,0.5,results\unconstrained_1to1_beta1_2.csv,97,2.0762679737734855,0.08919017098457024,0.08697891902091939
2.0,0.04249682720158397,1,datasets_sb01.npz,1.5059677432973781,1.5096793116855511,1.5059677432973726,0.8522820707390749,unconstrained_1to1,0.11123098670033352,0.10953790244405229,1000,0.5,results\unconstrained_1to1_beta1_2.csv,98,2.1596534158556815,0.06869166267154797,0.06699857841526674
2.0,0.036067563346843835,1,datasets_sb01.npz,0.8353114261997066,0.8380723314062275,0.8353114261997091,0.22753580209095037,unconstrained_1to1,0.09615556259391611,0.09531600153961994,1000,0.5,results\unconstrained_1to1_beta1_2.csv,99,1.4430870503084627,0.06005193168372544,0.05921237062942926
2.0,0.035059119204421965,1,datasets_sb01.npz,1.1074917541652696,1.1067611718546497,1.1074917541652685,0.44953888091866157,unconstrained_1to1,0.11268793820633774,0.1122874168817905,1000,0.5,results\unconstrained_1to1_beta1_2.csv,100,1.7654446274118776,0.07759375988271135,0.07719323855816412
2.0,0.042418029633533305,1,datasets_sb01.npz,0.8772414141687368,0.8850469885836578,0.8772414141687337,0.15720415041988967,unconstrained_1to1,0.13495774187498097,0.13236183298528165,1000,0.5,results\unconstrained_1to1_beta1_2.csv,101,1.597278677917584,0.09249729421181413,0.08990138532211481
2.0,0.0375897573814988,1,datasets_sb01.npz,1.0663229291217322,1.062666247608119,1.0663229291217327,0.4179597458199935,unconstrained_1to1,0.10942701412462622,0.10928451347935247,1000,0.5,results\unconstrained_1to1_beta1_2.csv,102,1.714686112423471,0.07179966698574593,0.07165716634047217
2.0,0.02763377928073524,1,datasets_sb01.npz,1.0789153948503094,1.079886021027233,1.0789153948503047,0.45412539070844327,unconstrained_1to1,0.10161457446782411,0.10070563158873938,1000,0.5,results\unconstrained_1to1_beta1_2.csv,103,1.7037053989921755,0.07395316140780814,0.0730442185287234
2.0,0.0320082449567338,1,datasets_sb01.npz,1.3899025462075452,1.39362092240122,1.3899025462075445,0.7764454308622945,unconstrained_1to1,0.0979616910578187,0.09701811911467166,1000,0.5,results\unconstrained_1to1_beta1_2.csv,104,2.0033596615527958,0.06592143785612817,0.06497786591298113
2.0,0.03311585085861488,1,datasets_sb01.npz,1.6150142430891001,1.6169221079155687,1.6150142430890984,0.9999088706358437,unconstrained_1to1,0.09848881175053606,0.09869562129990452,1000,0.5,results\unconstrained_1to1_beta1_2.csv,105,2.230119615542357,0.06533984504106256,0.06554665459043102
2.0,0.021355195743028597,1,datasets_sb01.npz,0.8482397173035094,0.8499705328387934,0.8482397173035093,0.29763617912545903,unconstrained_1to1,0.07891614333980318,0.07751599138253165,1000,0.5,results\unconstrained_1to1_beta1_2.csv,106,1.3988432554815597,0.057539592401031556,0.056139440443760034
2.0,0.03804494284045966,1,datasets_sb01.npz,0.9648808960150883,0.9628833874013834,0.9648808960150889,0.2910860561435469,unconstrained_1to1,0.11817979129464709,0.11800439653203892,1000,0.5,results\unconstrained_1to1_beta1_2.csv,107,1.6386757358866297,0.08009680351134699,0.07992140874873882
2.0,0.039723672363708204,1,datasets_sb01.npz,1.1579236703712565,1.1627376148497959,1.1579236703712552,0.4981058240961518,unconstrained_1to1,0.11332767343375616,0.11415573853422437,1000,0.5,results\unconstrained_1to1_beta1_2.csv,108,1.8177415166463613,0.07356427739768424,0.07439234249815246
2.0,0.03132497869061747,1,datasets_sb01.npz,1.0819914031965523,1.0855217733546616,1.0819914031965545,0.43763365948776956,unconstrained_1to1,0.10807916021383626,0.1078296944166034,1000,0.5,results\unconstrained_1to1_beta1_2.csv,109,1.726349146905335,0.07672285654452818,0.07647339074729531
2.0,0.037421418793509145,1,datasets_sb01.npz,0.7220472309239652,0.7240146002351683,0.722047230923966,0.060422169573235984,unconstrained_1to1,0.11394932366913688,0.10959010416860757,1000,0.5,results\unconstrained_1to1_beta1_2.csv,110,1.3836722922746945,0.07649048345683422,0.07213126395630491
2.0,0.03712307912597805,1,datasets_sb01.npz,1.0407349621432578,1.044440289872501,1.04073496214326,0.3807567637950141,unconstrained_1to1,0.11338276298807626,0.1111623714532664,1000,0.5,results\unconstrained_1to1_beta1_2.csv,111,1.7007131604915013,0.07622256078297224,0.07400216924816237
2.0,0.0399279200457637,1,datasets_sb01.npz,1.1787752322961766,1.175588656459735,1.1787752322961766,0.5466868600038007,unconstrained_1to1,0.10400242357018566,0.10348018377709331,1000,0.5,results\unconstrained_1to1_beta1_2.csv,112,1.8108636045885524,0.0640345756043762,0.06351233581128386
2.0,0.026322259489339462,1,datasets_sb01.npz,1.4285873935994484,1.4279914023966063,1.4285873935994464,0.8422223432342313,unconstrained_1to1,0.08950020103337245,0.08885595533548234,1000,0.5,results\unconstrained_1to1_beta1_2.csv,113,2.0149524439646656,0.06315161928454364,0.06250737358665354
2.0,0.029726001947727246,1,datasets_sb01.npz,0.975720049735343,0.9781516482363791,0.9757200497353403,0.3770729029260532,unconstrained_1to1,0.09328883964569536,0.09214697606511346,1000,0.5,results\unconstrained_1to1_beta1_2.csv,114,1.5743671965446326,0.06353311169602038,0.062391248115438495
2.0,0.04626757922413733,1,datasets_sb01.npz,1.20969347805026,1.206472487330836,1.209693478050257,0.5188921974499916,unconstrained_1to1,0.12422074377315981,0.12204842885033415,1000,0.5,results\unconstrained_1to1_beta1_2.csv,115,1.9004947586505283,0.07790689696979834,0.0757345820469727
2.0,0.022948742491512384,1,datasets_sb01.npz,1.0907524056816806,1.0932564957748647,1.0907524056816809,0.500837054463291,unconstrained_1to1,0.09058728696457624,0.0896953969752439,1000,0.5,results\unconstrained_1to1_beta1_2.csv,116,1.6806677569000703,0.06761559573057235,0.06672370574124
2.0,0.036503529880867865,1,datasets_sb01.npz,0.8552126727281104,0.8573526800885166,0.8552126727281076,0.22752142595997948,unconstrained_1to1,0.10256046992641885,0.10206239681529061,1000,0.5,results\unconstrained_1to1_beta1_2.csv,117,1.4829039194962412,0.06602043651567012,0.06552236340454189
2.0,0.051189717293926754,1,datasets_sb01.npz,1.2665895653838593,1.2701109434930222,1.2665895653838601,0.5457082868355582,unconstrained_1to1,0.13527431740978585,0.1280355103559991,1000,0.5,results\unconstrained_1to1_beta1_2.csv,118,1.9874708439321602,0.08403341039856517,0.07679460334477843
2.0,0.04788305027363733,1,datasets_sb01.npz,1.3594864468972006,1.3592195916450334,1.3594864468971959,0.6745615937426108,unconstrained_1to1,0.12211631988464088,0.12277634965129001,1000,0.5,results\unconstrained_1to1_beta1_2.csv,119,2.0444113000517903,0.07418538656072991,0.07484541632737905
2.0,0.033994168992201514,1,datasets_sb01.npz,1.0548899478381057,1.0520789296001563,1.0548899478381022,0.42683556806950596,unconstrained_1to1,0.10267917116475443,0.10114350259799708,1000,0.5,results\unconstrained_1to1_beta1_2.csv,120,1.6829443276067055,0.06865100800356072,0.06711533943680337
2.0,0.03843056731746905,1,datasets_sb01.npz,0.9595784449251601,0.9589678067393979,0.9595784449251562,0.2881661775020701,unconstrained_1to1,0.11734548959970195,0.11676545398921152,1000,0.5,results\unconstrained_1to1_beta1_2.csv,121,1.63099071234825,0.07887649171491544,0.07829645610442501
2.0,0.0335196769757045,1,datasets_sb01.npz,0.6912791082842632,0.6880627988473431,0.6912791082842662,0.10854147274515191,unconstrained_1to1,0.08839628068349493,0.08807483204381023,1000,0.5,results\unconstrained_1to1_beta1_2.csv,122,1.2740167438233745,0.05484308403081473,0.054521635391130016
2.0,0.03172931523374476,1,datasets_sb01.npz,1.0414252042150842,1.0458914527865883,1.0414252042150842,0.4526391322933073,unconstrained_1to1,0.09024079510856826,0.08826690885822622,1000,0.5,results\unconstrained_1to1_beta1_2.csv,123,1.630211276136861,0.05847975055958976,0.05650586430924771
2.0,0.03840489946958381,1,datasets_sb01.npz,0.917466905340299,0.9198436140676329,0.9174669053402948,0.25879040748359194,unconstrained_1to1,0.11293594565513757,0.1133189076877851,1000,0.5,results\unconstrained_1to1_beta1_2.csv,124,1.576143403197006,0.07449264128608418,0.0748756033187317
2.0,0.028581930048274307,1,datasets_sb01.npz,0.7132288824707893,0.7148811429620128,0.7132288824707909,0.10931110441318592,unconstrained_1to1,0.09493874496408601,0.09418091803547309,1000,0.5,results\unconstrained_1to1_beta1_2.csv,125,1.3171466605283926,0.06632823298576343,0.0655704060571505
2.0,0.036326388754889825,1,datasets_sb01.npz,0.6887065998605179,0.6986683786074325,0.6887065998605161,0.04738189507914192,unconstrained_1to1,0.10706408188330879,0.10611615898379426,1000,0.5,results\unconstrained_1to1_beta1_2.csv,126,1.330031304641894,0.07070136673966408,0.06975344384014955
2.0,0.03225983794669932,1,datasets_sb01.npz,1.2719108277310878,1.2713403358644584,1.271910827731084,0.6184669742782307,unconstrained_1to1,0.11114870616808596,0.10985255405328488,1000,0.5,results\unconstrained_1to1_beta1_2.csv,127,1.9253546811839448,0.07885660838343994,0.07756045626863886
2.0,0.039862525934485804,1,datasets_sb01.npz,1.0122265349398978,1.0070856427548844,1.0122265349398967,0.34755764164876224,unconstrained_1to1,0.11500019203166988,0.11338241151932663,1000,0.5,results\unconstrained_1to1_beta1_2.csv,128,1.6768954282310333,0.0750978035712496,0.07348002305890634
2.0,0.02851038412272896,1,datasets_sb01.npz,1.3944234150625052,1.3955431205300355,1.3944234150625046,0.7918485963359938,unconstrained_1to1,0.09451697526116411,0.09460602937666175,1000,0.5,results\unconstrained_1to1_beta1_2.csv,129,1.9969982337890166,0.06597808075431243,0.06606713486981007
2.0,0.036647550233847796,1,datasets_sb01.npz,1.2718043444078049,1.2756498331072375,1.2718043444078047,0.6388090243843223,unconstrained_1to1,0.1043010920375966,0.10355157185765565,1000,0.5,results\unconstrained_1to1_beta1_2.csv,130,1.9047996644312875,0.06761689425351497,0.06686737407357402
2.0,0.027826508223223387,1,datasets_sb01.npz,1.0607231590717248,1.0610261158219083,1.0607231590717228,0.4592873901065264,unconstrained_1to1,0.09415998130746553,0.09333460363633893,1000,0.5,results\unconstrained_1to1_beta1_2.csv,131,1.6621589280369231,0.06630564657601892,0.06548026890489232
2.0,0.03565150661742909,1,datasets_sb01.npz,0.5933116743329283,0.5950820654952742,0.5933116743329311,-0.08259926012020358,unconstrained_1to1,0.11892325887997345,0.11704338000163075,1000,0.5,results\unconstrained_1to1_beta1_2.csv,132,1.2692226087860603,0.08323610075592693,0.08135622187758423
2.0,0.022860109457363373,1,datasets_sb01.npz,0.5855189246137955,0.5863643221822645,0.5855189246137932,-0.01981850182947531,unconstrained_1to1,0.0953856205364854,0.09455460138821131,1000,0.5,results\unconstrained_1to1_beta1_2.csv,133,1.1908563510570662,0.07250265096966467,0.07167163182139058
2.0,0.041838837576106944,1,datasets_sb01.npz,1.0401238954703957,1.0356638587202451,1.0401238954703909,0.37110300904534477,unconstrained_1to1,0.11651107519600193,0.11303450043281377,1000,0.5,results\unconstrained_1to1_beta1_2.csv,134,1.7091447818954468,0.07463039878231888,0.07115382401913072
2.0,0.03654298999815466,1,datasets_sb01.npz,0.7134185195537485,0.7150980248519674,0.7134185195537467,0.055057615481082345,unconstrained_1to1,0.11282774885760577,0.11216086072481324,1000,0.5,results\unconstrained_1to1_beta1_2.csv,135,1.3717794236264145,0.07624821586945296,0.07558132773666043
2.0,0.036132291928230614,1,datasets_sb01.npz,0.7378501796402022,0.7277113524263701,0.7378501796402076,0.0727199629278249,unconstrained_1to1,0.1151598826488583,0.11469379936831935,1000,0.5,results\unconstrained_1to1_beta1_2.csv,136,1.4029803963525795,0.07899145842869947,0.0785253751481605
2.0,0.03484657870218082,1,datasets_sb01.npz,1.1299906045902053,1.1293543313509313,1.1299906045901995,0.4537486695938052,unconstrained_1to1,0.11903976328812878,0.1165049834739241,1000,0.5,results\unconstrained_1to1_beta1_2.csv,137,1.8062325395866052,0.08415833800724579,0.08162355819304111
2.0,0.02534203659431356,1,datasets_sb01.npz,1.066024446715467,1.060336310691114,1.066024446715466,0.5283485215102132,unconstrained_1to1,0.07525390476502644,0.07549051454327738,1000,0.5,results\unconstrained_1to1_beta1_2.csv,138,1.6037003719207208,0.04988652613411857,0.050123135912369506
2.0,0.026799432914652272,1,datasets_sb01.npz,1.3816396017042318,1.3746628988499179,1.3816396017042327,0.8136023299147188,unconstrained_1to1,0.08399269630936929,0.08321462740114942,1000,0.5,results\unconstrained_1to1_beta1_2.csv,139,1.9496768734937449,0.05716646396180237,0.056388395053582493
2.0,0.03540724221562924,1,datasets_sb01.npz,1.398590872184566,1.3935126621823026,1.3985908721845626,0.7234364351327196,unconstrained_1to1,0.1186572037356298,0.11395211987578903,1000,0.5,results\unconstrained_1to1_beta1_2.csv,140,2.073745309236412,0.08321455427778493,0.07850947041794416
2.0,0.029296909266403905,1,datasets_sb01.npz,1.1050402933588392,1.1076979522002994,1.1050402933588348,0.4734554335351807,unconstrained_1to1,0.10383679590755684,0.10190583072274771,1000,0.5,results\unconstrained_1to1_beta1_2.csv,141,1.7366251531824979,0.07451058973188654,0.0725796245470774
2.0,0.044947496933191416,1,datasets_sb01.npz,0.9588743600235481,0.957115184362666,0.9588743600235468,0.175009652625022,unconstrained_1to1,0.15994478329471495,0.154251443939692,1000,0.5,results\unconstrained_1to1_beta1_2.csv,142,1.7427390674220742,0.11495233886459036,0.10925899950956741
2.0,0.028737107757624312,1,datasets_sb01.npz,1.4499823865091108,1.4571960541635502,1.4499823865091066,0.8581764986312111,unconstrained_1to1,0.09116883822546573,0.08902349725845979,1000,0.5,results\unconstrained_1to1_beta1_2.csv,143,2.0417882743870104,0.06240299336008381,0.060257652393077864
2.0,0.03278488112532652,1,datasets_sb01.npz,0.9652956583238737,0.9618110859932406,0.9652956583238745,0.323991313008291,unconstrained_1to1,0.10705728428796546,0.10421581284530473,1000,0.5,results\unconstrained_1to1_beta1_2.csv,144,1.6066000036394563,0.07423961828151363,0.07139814683885289
2.0,0.031231027050595918,1,datasets_sb01.npz,0.6677704919377565,0.6627144164836398,0.6677704919377523,0.041469898871466015,unconstrained_1to1,0.10210652667513204,0.10042859431619611,1000,0.5,results\unconstrained_1to1_beta1_2.csv,145,1.294071085004047,0.07084426859748552,0.0691663362385496
2.0,0.03890252529221533,1,datasets_sb01.npz,0.9559833391066845,0.960165757104869,0.955983339106685,0.34637051843167765,unconstrained_1to1,0.09673776320578356,0.0952660253023527,1000,0.5,results\unconstrained_1to1_beta1_2.csv,146,1.5655961597816914,0.05779633538827602,0.05632459748484517
2.0,0.0349541617431329,1,datasets_sb01.npz,0.955727705124395,0.9520838544439982,0.95572770512439,0.2693940834161248,unconstrained_1to1,0.12261917958329624,0.11857787535478431,1000,0.5,results\unconstrained_1to1_beta1_2.csv,147,1.6420613268326651,0.08763006367842022,0.08358875944990828
2.0,0.036089131127409725,1,datasets_sb01.npz,1.0888850384023263,1.0901638346606806,1.0888850384023248,0.454693296443048,unconstrained_1to1,0.10469574280751351,0.10562781312890157,1000,0.5,results\unconstrained_1to1_beta1_2.csv,148,1.7230767803616045,0.06857052254897637,0.06950259287036445
2.0,0.02647287872492693,1,datasets_sb01.npz,0.6535669663891374,0.6495775759351752,0.6535669663891308,0.10747540543382617,unconstrained_1to1,0.07762806980076227,0.07681429762077682,1000,0.5,results\unconstrained_1to1_beta1_2.csv,149,1.1996585273444484,0.051128718197110415,0.050314946017124974
2.0,0.03252275353218402,1,datasets_sb01.npz,0.43875066876562074,0.44395993394474653,0.43875066876562585,-0.17346647041622743,unconstrained_1to1,0.09756607286235072,0.09634675628421394,1000,0.5,results\unconstrained_1to1_beta1_2.csv,150,1.050967807947469,0.06501079657663453,0.06379147999849774
2.0,0.03905307248420539,1,datasets_sb01.npz,0.6777293933909843,0.6709888191982598,0.677729393390985,0.008922322267826521,unconstrained_1to1,0.11643661453153284,0.114287384396213,1000,0.5,results\unconstrained_1to1_beta1_2.csv,151,1.346536464514142,0.07734448897484325,0.07519525883952341
2.0,0.0376854435237183,1,datasets_sb01.npz,1.19913791438427,1.2009772714770954,1.1991379143842715,0.5523517693413587,unconstrained_1to1,0.10889533460523479,0.1074516406783281,1000,0.5,results\unconstrained_1to1_beta1_2.csv,152,1.8459240594271813,0.07117220563799279,0.0697285117110861
2.0,0.038798577692602504,1,datasets_sb01.npz,0.8839053197373643,0.8841355400505837,0.8839053197373662,0.23543310052954336,unconstrained_1to1,0.10946382212732098,0.10833574424356707,1000,0.5,results\unconstrained_1to1_beta1_2.csv,153,1.5323775389451852,0.07062644585702586,0.06949836797327197
2.0,0.026645822486231742,1,datasets_sb01.npz,1.2827603101494653,1.284512259773845,1.282760310149461,0.7085632599156905,unconstrained_1to1,0.0858242015038443,0.08569207973848382,1000,0.5,results\unconstrained_1to1_beta1_2.csv,154,1.85695736038324,0.05915173319512634,0.05901961142976585
2.0,0.03309737804063819,1,datasets_sb01.npz,1.1264742278084607,1.12142257034002,1.126474227808459,0.4471116260066349,unconstrained_1to1,0.12014096853575232,0.12008507836043233,1000,0.5,results\unconstrained_1to1_beta1_2.csv,155,1.8058368296102865,0.0870104931170735,0.0869546029417535
2.0,0.036812014844056086,1,datasets_sb01.npz,0.7450850696434687,0.7395874335668318,0.7450850696434711,0.06547392614645842,unconstrained_1to1,0.12022889066152484,0.12369873674233023,1000,0.5,results\unconstrained_1to1_beta1_2.csv,156,1.424696213140479,0.08338006380262471,0.08684990988343008
